timestamp,distance1,distance2,distance3
197713,1320.7461238116796,1536.6174774850601,
197745,1318.3426324128566,1538.4034172207726,
197777,1316.0758827523766,1535.0997107438016,
197810,1319.6908310249307,1537.9620823163034,
197842,1317.9394805341783,1537.7087997643296,
197873,1320.2789157990042,1535.2495581180035,
197906,1321.1035253508376,1534.576508711388,
197937,1323.5172199905483,1537.25124147799,
197985,1320.398455183341,1538.1333641949332,
198017,1322.631083069262,1537.00372443397,
198049,1318.3498337950139,1538.719131386247,
198081,1292.5783442734269,1535.3087071795303,
198113,1288.4452077562328,1538.8381659792947,
198145,1279.705893293655,1538.004124231967,
198177,1279.263625,1537.2184159582528,
198210,1275.80625,1536.6308391549533,
198241,1277.2848032069971,1534.9213660466291,
198273,1266.4161286963765,1538.4649229862807,
198305,1273.4524922946116,1537.0194638498442,
198337,1269.6576947603357,1537.7092837303258,
198385,1267.2856232686981,1538.317376483461,
198417,1284.2144352648256,1535.6034845551721,
198449,1285.7148476454295,1532.3425216732599,
198481,1288.1753108725688,1533.9617877283058,
198513,1286.4081112036652,1534.8622169851024,
198545,1285.010802790504,1535.1369623769042,
198578,1277.5067680133277,1537.9976643380187,
198609,1271.2363598500624,1540.592879387257,
198641,1264.9748113508342,1540.5495539096037,
198673,1264.3153895206717,1538.6345635889236,
198705,1255.0709597102762,1539.3452150492383,
198753,1250.254709576138,1539.7109460483125,
198785,1248.7586644125106,1537.7849507617204,
198817,1242.4558136598914,1538.4172628566619,
198849,1231.1551744958338,1538.1928305785125,
198881,1220.679731805293,1534.6880523524956,
198913,1208.6437453501967,1528.3661518390709,
198945,1190.9425239483548,1512.2097045703224,
198978,1180.7624154503383,1513.2124858066206,
199009,1174.832350127551,1510.1159708271464,
199041,1165.101001560874,1497.9348414708709,
199073,1163.1325117304539,1485.592802864879,
199105,1152.9074649127097,1463.6603328586687,
199153,1146.1822824867809,1448.123019757921,
199185,1138.421169618232,1438.377758988964,
199217,1154.0514178443882,1426.5695532217871,
199249,1149.164285310095,1416.5506407974367,
199281,1140.9491597089855,1397.5923371306515,
199313,1131.4781724944203,1390.4791963332148,
199346,1122.9325247103836,1390.989186543254,
199377,1119.0134180040386,1392.4699848700604,
199409,1108.2153655327431,1386.1968730893527,
199441,1104.0503549793043,1391.8305310507467,
199473,1098.674854570637,1403.0796576120185,
199505,1085.6619864757809,1399.8050703118176,
199553,1090.412616002716,1387.9011485719277,
199585,1083.8952300949597,1378.904249279413,
199617,1091.2690357925494,1392.3357498471482,
199649,1088.6903355387524,1398.3764203349886,
199681,1078.4261873818525,1409.5634837134921,
199713,1070.0989263350662,1418.5150450298797,
199746,1069.5909306122448,1412.9646257315048,
199777,1064.4437224489795,1424.2027688007686,
199809,1067.2150693877552,1418.8107258275832,
199841,1067.7282775510205,1424.5926281771333,
199873,1068.8557385945871,1434.4424922144601,
199921,1076.0228633451209,1442.801686543254,
199953,1071.9122160627367,1454.9750133499465,
199985,1071.5946964575446,1455.2906728373086,
200017,1059.4410349072086,1470.997708259167,
200049,1056.694972826087,1483.44372997508,
200081,1066.853908913016,1499.18505250979,
200114,1091.4699461778764,1528.748113508343,
200145,1092.3336342245123,1535.4207612456748,
200177,1097.111817414149,1544.5296820934257,
200209,1077.2539819558922,1556.3520220588234,
200253,NaN,NaN,
200272,,,
200319,,,
200352,,,
200384,,,
200416,,,
200448,,,
200480,,,
200512,,,
200543,,,
200576,,,
200608,,,
200640,,,
200672,,,
200720,,,
200752,,,
200783,,,
200816,,,
200848,,,
200879,,,
200912,,,
200944,,,
200976,,,
201008,,,
201040,,,
201088,,,
201120,,,
201152,,,
201184,,,
201216,,,
201248,,,
201290,NaN,,
201312,1449.5111540749554,,
201344,1444.2840571088639,,
201376,1414.2502734375,,
201408,1393.5692997917001,,
201440,1377.1408753584078,,
201488,1366.7290512465374,,
201520,1368.7140754847646,,
201552,1386.7088628988643,,
201584,1401.8428779675135,,
201616,1418.876504502988,,
201649,1433.939810964083,,
201680,1423.1324502080856,,
201712,1410.6928136147444,,
201744,1405.3095087693223,,
201776,1413.3029798731302,,
201809,1404.9000349375492,,
201840,1386.9642659023668,,
201888,1401.9237439909512,,
201921,1427.715481505102,,
201952,1436.082856919101,,
201984,1438.4080185291582,,
202016,1435.7124928181556,,
202048,1424.952923010629,,
202080,1427.237165454417,,
202112,1419.8434537489227,,
202144,1416.4105142200517,,
202177,1413.3969405343291,,
202208,1404.901447141626,,
202256,1398.380188882505,,
202288,1405.4644678253376,,
202320,1400.5161232404482,,
202352,1377.3775267538645,,
202384,1388.0504793400714,,
202418,1373.7652348394768,,
202449,1377.6738443816885,,
202481,1372.540353745541,,
202512,1373.244946492271,,
202545,1374.135293005671,,
202576,1379.9524004161713,,
202608,1373.4319820154578,,
202656,1383.8505313614744,,
202689,1388.0664573424494,,
202721,1399.20173800632,,
202752,1402.5072536627406,,
202785,1410.5204682562483,,
202817,1417.7353310830222,,
202848,1414.72804151106,,
202881,1409.7623931925712,,
202912,1420.8184803333097,,
202945,1424.8088941458936,,
202976,1430.0342531247866,,
203008,1424.879926234547,,
203056,1428.1586981763542,,
203089,1425.0027832798305,,
203120,1425.1380882453384,,
203154,1428.5279662725075,,
203185,1426.6935147872414,,
203218,1425.3832135178716,,
203248,1423.4173105348025,,
203280,1422.7646298038162,,
203313,1424.08591440473,,
203345,1425.2336569470572,,
203377,1425.8371975806451,,
203408,1425.9123146462018,,
203456,1426.445060483871,,
203488,1426.9610757023934,,
203520,1428.7474148022893,,
203552,1427.7883877471384,,
203585,1428.0789867325702,,
203616,1425.6181061394382,,
203648,1428.8755528095733,,
203681,1425.389633194589,,
203712,1438.1782093118118,,
203744,1444.4222218984908,,
203776,1446.2615960608357,,
203824,1443.5525756074821,,
203857,1422.871910748669,,
203890,1442.2965736262456,,
203921,1444.1216129596178,,
203953,1442.4023803974128,,
203985,1443.7685012528407,,
204016,1445.0881795932637,,
204048,1443.9609288503002,,
204085,1449.6542742264437,,
204114,1445.8219363673445,,
204147,1447.9843103548744,,
204178,1451.9681254006177,,
204224,1451.2476691335003,,
204256,1453.259687663889,,
204288,1449.1712604160596,,
204320,1449.795714119224,,
204352,1450.1008391119399,,
204384,1447.7183730551833,,
204417,1448.6326991434066,,
204449,1448.4075957112057,,
204482,1449.1386574208962,,
204514,1449.1320435872035,,
204545,1445.7631402598915,,
204577,1447.2022026688421,,
204626,1445.0547316589943,,
204657,1446.90781422994,,
204689,1446.8110249985432,,
204720,1446.2880659635218,,
204753,1444.843190956238,,
204785,1446.6420954489831,,
204817,1446.2170182390303,,
204849,1448.5537993123944,,
204882,1448.6978031583242,,
204912,1447.7608530971388,,
204944,1444.4833780082745,,
204992,1443.3882932230056,,
205024,1441.3453761435815,,
205057,1445.2973894295205,,
205089,1445.784322009207,,
205121,1449.0877571237108,,
205154,1444.3794942019697,,
205185,1445.5653662373988,,
205217,1449.8154682128081,,
205251,1450.3250830371192,,
205283,1449.3303274867433,,
205315,1450.7009789639299,,
205345,1450.6286929666103,,
205397,1447.7048977332324,,
205425,1445.4125342346017,,
205457,1445.7604306275857,,
205489,1450.481280228425,,
205522,1447.9784831886254,,
205552,1451.25339432434,,
205586,1451.576131927044,,
205619,1454.4953091311695,,
205649,1451.3777460520948,,
205681,1450.4023075578345,,
205713,1454.4943330808228,,
205745,1451.6990559990677,,
205793,1456.0565089447002,,
205825,1453.451008099761,,
205856,1450.9573160072257,,
205891,1453.7440708583415,,
205920,1453.482737019987,,
205953,1453.0707855020103,,
205984,1453.425689062409,,
206016,1450.2557251908397,,
206048,1453.9160159664355,,
206082,1453.0925499679506,,
206112,1455.0539449915507,,
206161,1451.599018122487,,
206192,1451.6547695355748,,
206224,1449.4659402132743,,
206257,1452.9864227026396,,
206291,1450.016869646291,,
206322,1450.9508478526893,,
206352,1449.733174057456,,
206385,1452.2351261581493,,
206417,1449.8330079832178,,
206450,1445.5499825185013,,
206483,1448.656503117534,,
206512,1446.852878620127,,
206561,1448.0877716916264,,
206593,1449.845084785269,,
206627,1445.499694073772,,
206657,1444.8422294738068,,
206689,1440.4198327603287,,
206722,1442.0127469261697,,
206752,1441.9210418973253,,
206785,1441.3649408542626,,
206819,1443.976108618379,,
206850,1443.146116193695,,
206883,1443.5979692325623,,
206913,1442.4309917836956,,
206961,1439.7786696579453,,
206994,1438.9636530505215,,
207027,1440.366397645825,,
207058,1441.8806887710507,,
207089,1441.1550754618029,,
207121,1442.9068236116777,,
207153,1441.4398053726472,,
207184,1441.3393450265137,,
207217,1443.9945078958103,,
207249,1444.2589738360236,,
207280,1442.3765514830138,,
207328,1440.204722918245,,
207360,1438.5536390653226,,
207392,1436.6645446069576,,
207424,1438.9060078084028,,
207457,1438.7652963114037,,
207489,1438.3289143989277,,
207522,1433.402365829497,,
207553,1434.448196492046,,
207585,1438.1792873375678,,
207617,1439.000815803275,,
207648,1442.2292844239846,,
207680,1432.4807120797157,,
207729,1441.7881825068469,,
207760,1435.3777460520948,,
207792,1437.2180234252082,,
207825,1441.3409037934853,,
207856,1444.990967892314,,
207888,1437.4466231571587,,
207920,1439.8023279529166,,
207952,1439.2514567915623,,
207984,1436.0006118524561,,
208016,1438.8359944059205,,
208048,1438.7449303653634,,
208080,1432.77269681254,,
208128,1436.6491463201446,,
208160,1437.4192209078726,,
208192,1435.014946681429,,
208224,1431.479546646466,,
208257,1440.709078725016,,
208289,1438.218110832702,,
208320,1439.8673008565934,,
208352,1443.460550084494,,
208385,1444.8129333954898,,
208416,1451.2024940271547,,
208448,1448.9615552706719,,
208496,1451.0275916321893,,
208528,1454.41530213857,,
208560,1459.9756424450788,,
208592,1462.847940096731,,
208624,1463.708306625488,,
208656,1468.0007138278654,,
208688,1465.681137462852,,
208720,1468.6567507720995,,
208753,1468.1876201853038,,
208784,1466.04995338267,,
208816,1468.7945195501427,,
208848,1468.8215867373697,,
208896,1469.2255404696696,,
208928,1467.6213944408835,,
208960,1470.0160101392694,,
208992,1472.939892780141,,
209027,1472.6007371365306,,
209056,1473.291343744537,,
209088,1470.616353942078,,
209121,1472.2365538138804,,
209153,1475.038095099353,,
209185,1475.7632713711323,,
209216,1472.690781422994,,
209248,1471.1988374803334,,
209296,1469.4936629567042,,
209328,1470.9448895751996,,
209360,1469.2796165724608,,
209392,1471.4518821746985,,
209424,1471.315745003205,,
209457,1474.9943185129073,,
209488,1473.4560631664822,,
209520,1474.7643056931415,,
209553,1477.2248412097197,,
209584,1478.3777169162636,,
209616,1480.6931122894937,,
209664,1477.2622516170386,,
209697,1479.5963667618437,,
209728,1481.7730027387681,,
209760,1481.8547287454112,,
209792,1482.7600227259484,,
209824,1482.026440766855,,
209856,1483.0547316589943,,
209888,1479.9608123069752,,
209921,1481.8442981178252,,
209952,1479.7142794708934,,
209984,1479.1422119923081,,
210018,1479.5235563195617,,
210064,1480.2627469261697,,
210097,1479.906809043762,,
210128,1479.068440067595,,
210160,1483.0670415476955,,
210192,1480.9777402249285,,
210224,1481.293354116893,,
210256,1482.9915943126857,,
210288,1479.4756861488258,,
210320,1478.5111298875356,,
210352,1482.565045743255,,
210384,1480.1861779616572,,
210416,1482.3988695297476,,
210466,1480.821499329876,,
210496,1483.4850241827398,,
210528,1485.7551861779616,,
210560,1482.5954926869063,,
210592,1482.3229415535225,,
210624,1482.4105092943303,,
210656,1484.100067012412,,
210689,1483.2867548511158,,
210720,1481.915325443787,,
210752,1481.4630849018122,,
210784,1483.9401183431953,,
210816,1482.3144822485208,,
210865,1484.394127218935,,
210896,1480.7012130177516,,
210928,1481.3247633136095,,
210960,1478.55224609375,,
210992,1482.6306887710507,,
211024,1475.660903930664,,
211056,1479.6638488769531,,
211088,1479.2208404541016,,
211120,1480.4798431396484,,
211154,1485.6169082840236,,
211184,1484.403076923077,,
211232,1478.9048767089844,,
211264,1483.3857544378698,,
211296,1483.473224852071,,
211328,1485.0332100591716,,
211360,1481.3352366863905,,
211392,1483.5483875739644,,
211424,1480.6642307692307,,
211458,1475.5037231445312,,
211488,1473.0481262207031,,
211520,1477.5134607540353,,
211552,1464.6019134521484,,
211584,1460.5101013183594,,
211632,1460.9993786982247,,
211665,1454.667174556213,,
211696,1454.4087573964498,,
211728,1449.1018588660334,,
211760,1440.86464949595,,
211793,1420.5094732598764,,
211824,1415.894559703434,,
211856,1405.3853466809996,,
211888,1403.757323300188,,
211920,1387.682024321419,,
211952,1383.4313692555766,,
211984,1380.0742911851653,,
212032,1377.1280991735537,,
212064,1377.2976231131754,,
212096,1393.0804760603785,,
212128,1398.8471586640258,,
212160,1406.566013250461,,
212192,1407.9903695102794,,
212224,1399.6556740343196,,
212256,1407.479816952394,,
212289,1399.2375538450674,,
212320,1397.1980968858131,,
212352,1398.1304462961655,,
212400,1390.0967412306777,,
212432,1391.7915242271106,,
212464,1385.8619848771266,,
212496,1383.0865181298457,,
212529,1384.6945352359694,,
212560,1386.8344626913265,,
212592,1389.3729073660713,,
212630,1383.0664085514688,,
212656,1382.2071584883427,,
212689,1379.7323457621412,,
212720,1381.828255197374,,
212752,1378.1083500742423,,
212800,1375.804646073563,,
212832,1377.2938223140495,,
212864,1373.4163027338632,,
212896,1373.3155578512396,,
212928,1374.677582644628,,
212960,1375.308012793536,,
212992,1374.0995707432035,,
213024,1374.702561983471,,
213056,1378.1072425063776,,
213088,1375.4611168686224,,
213120,1374.1692044005101,,
213152,1380.9648954499178,,
213202,1388.7495085066162,,
213234,1380.7893761814744,,
213264,1383.5218489892984,,
213297,1386.7629867717003,,
213328,1386.266219530321,,
213360,1385.5334215500945,,
213392,1385.469548900119,,
213424,1386.0992308263972,,
213456,1383.4690844233055,,
213488,1391.424105860385,,
213520,1383.407884958383,,
213570,1387.4239372770512,,
213601,1386.1833754458978,,
213632,1388.7070166618787,,
213664,1388.276834263117,,
213698,1385.6074224360816,,
213731,1383.1172974719907,,
213760,1388.4714709413176,,
213792,1386.9940031600115,,
213826,1390.2452061189313,,
213856,1394.4252877621636,,
213889,1390.8637631523197,,
213922,1393.350487253725,,
213970,1393.8984529745237,,
214000,1398.0632811966395,,
214033,1396.8878662659654,,
214065,1401.3966675624831,,
214097,1401.8550288900833,,
214128,1399.8692387798978,,
214163,1406.926208,,
214194,1403.226001560874,,
214226,1408.780752061504,,
214256,1409.1330212660425,,
214290,1408.7978175956353,,
214320,1408.6404457808915,,
214369,1408.3030566061132,,
214400,1408.737661975324,,
214433,1407.763221526443,,
214465,1411.451670903342,,
214496,1410.1502883005767,,
214528,1411.8775187550375,,
214561,1411.1949438898878,,
214592,1410.490157480315,,
214624,1410.739831979664,,
214656,1412.1677103354207,,
214688,1407.6794593589186,,
214736,1412.3416595458984,,
214768,1409.485290470581,,
214800,1408.26100502201,,
214833,1409.8081096162193,,
214864,1410.3766507533014,,
214896,1409.2775590551182,,
214928,1408.029078058156,,
214960,1408.251302002604,,
214992,1409.2375030517578,,
215024,1410.150161743164,,
215056,1407.8574676513672,,
215088,1406.1729888916016,,
215136,1412.369097633136,,
215168,1408.8172149658203,,
215200,1403.7847442626953,,
215232,1405.3854064941406,,
215264,1405.5779724121094,,
215296,1405.4371032714844,,
215328,1405.1883239746094,,
215360,1405.0426177978516,,
215392,1405.7414245605469,,
215424,1404.9119567871094,,
215456,1405.6937869822484,,
215488,1408.7421893491123,,
215536,1402.0001831054688,,
